time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
1.129,0.523598775598299,0.525238970812872,0.530949084607881,-0.00636550842906506,-0.00669767991391469,-0.00164019521457315,0.00571011379500874,-0.0153587409275993,-0.0153587409275993,0.00571011379500879,0,0,0,0
1.13,0.523598775598299,0.52523060856768,0.524418033563645,-0.0105452364921296,-0.0088068118349368,-0.00163183296938119,-0.000812575004034755,0.00235875566667853,0.00235875566667853,-0.000812575004034724,0,0,0,0
1.131,0.523598775598299,0.525218157572596,0.527904646120177,-0.0139642246224402,-0.00438031781124157,-0.00161938197429701,0.00268648854758113,-0.00708292559641967,-0.00708292559641967,0.00268648854758114,0,0,0,0
1.132,0.523598775598299,0.525203009239789,0.527087879404518,-0.0163492035976078,-0.00457317132265891,-0.00160423364149032,0.00188487016472905,-0.00483452200474039,-0.00483452200474039,0.00188487016472904,0,0,0,0
1.133,0.523598775598299,0.525185509861496,0.526397442062018,-0.0185912780185533,-0.00391863341335344,-0.00158673426319744,0.00121193220052185,-0.00295664899126065,-0.00295664899126065,0.00121193220052184,0,0,0,0
1.134,0.523598775598299,0.525165983668767,0.51877472238945,-0.0203676354933629,-0.00286601739955536,-0.00156720807046817,-0.00639126127931733,0.0175279318771344,0.0175279318771344,-0.00639126127931735,0,0,0,0
1.135,0.523598775598299,0.525145574576694,0.531328639692477,-0.0198147582606207,0.00431290224341163,-0.00154679897839516,0.00618306511578326,-0.0164828771996692,-0.0164828771996692,0.00618306511578329,0,0,0,0
1.136,0.523598775598299,0.52512627973053,0.528932791567012,-0.0193410281450137,-0.00207759375555846,-0.00152750413223135,0.00380651183648173,-0.00986530686495241,-0.00986530686495241,0.00380651183648173,0,0,0,0
1.137,0.523598775598299,0.525106207675202,0.519350503570661,-0.0209649749226399,-0.0039078153979705,-0.00150743207690285,-0.00575570410454107,0.0159766493859739,0.0159766493859739,-0.00575570410454105,0,0,0,0
1.138,0.523598775598299,0.52508491603644,0.523738144823101,-0.0209888696626945,0.0031984570460909,-0.00148614043814155,-0.0013467712133397,0.00393339161487714,0.00393339161487714,-0.00134677121333966,0,0,0,0
1.139,0.523598775598299,0.525064841914749,0.52422264639796,-0.0191119258088217,0.00373698059069354,-0.00146606631645019,-0.000842195516788991,0.00254282483714543,0.00254282483714543,-0.000842195516789002,0,0,0,0
1.14,0.523598775598299,0.525046718313155,0.527935308200215,-0.0171495504629772,0.00357880212624908,-0.00144794271485638,0.0028885898870602,-0.00750431788957407,-0.00750431788957407,0.00288858988706024,0,0,0,0
1.141,0.523598775598299,0.525030197498759,0.526465241780345,-0.0161871006969612,0.000249448730323031,-0.00143142190045997,0.00143504428158636,-0.00349008238725018,-0.00349008238725018,0.00143504428158641,0,0,0,0
1.142,0.523598775598299,0.525014003288547,0.52738043632045,-0.0162714736165349,-0.000542717344041901,-0.00141522769024771,0.00236643303190343,-0.00594088688281365,-0.00594088688281365,0.00236643303190341,0,0,0,0
1.143,0.523598775598299,0.52499746656196,0.529017453512588,-0.0169134504578897,-0.00180219565322155,-0.00139869096366108,0.00401998695062789,-0.0103006509207662,-0.0103006509207662,0.00401998695062793,0,0,0,0
1.144,0.523598775598299,0.524979864232503,0.523314816982379,-0.0184802217313676,-0.0039385259351074,-0.00138108863420439,-0.00166504725012384,0.00512165385736151,0.00512165385736151,-0.00166504725012383,0,0,0,0
1.145,0.523598775598299,0.524960699805896,0.521547685331221,-0.0195281582677154,-0.000321961202066338,-0.00136192420759751,-0.00341301447467512,0.00976350622648685,0.00976350622648685,-0.00341301447467516,0,0,0,0
1.146,0.523598775598299,0.524941462951414,0.522254505234742,-0.018616855479285,0.00339039023505007,-0.0013426873531156,-0.0026869577166726,0.00769814931482632,0.00769814931482632,-0.00268695771667264,0,0,0,0
1.147,0.523598775598299,0.524923916972869,0.520588052849774,-0.0163339835942447,0.00498706416501312,-0.00132514137457052,-0.00433586412309561,0.012042092019233,0.012042092019233,-0.00433586412309561,0,0,0,0
1.148,0.523598775598299,0.524909149273787,0.524106640587984,-0.0129984688195444,0.00728336466554866,-0.00131037367548847,-0.000802508685803449,0.00239676069967674,0.00239676069967674,-0.000802508685803449,0,0,0,0
1.149,0.523598775598299,0.524897926634325,0.525410537273861,-0.00960079380968915,0.00555001948302432,-0.00129915103602607,0.000512610639535782,-0.00116657360377124,-0.00116657360377124,0.000512610639535771,0,0,0,0
1.15,0.523598775598299,0.524889583488546,0.522157823738524,-0.00728745846021498,0.0032733747793939,-0.00129080789024671,-0.00273175975002127,0.00756437910460178,0.00756437910460178,-0.00273175975002132,0,0,0,0
1.151,0.523598775598299,0.524883303516024,0.529101193133668,-0.00515650770824359,0.00458599784868,-0.00128452791772471,0.00421788961764413,-0.0112222727162918,-0.0112222727162918,0.00421788961764409,0,0,0,0
1.152,0.523598775598299,0.524878853717298,0.525963091213393,-0.00420390625189684,-0.000615189110111768,-0.00128007811899966,0.00108423749609443,-0.00266620004283942,-0.00266620004283942,0.00108423749609441,0,0,0,0
1.153,0.523598775598299,0.524874437054078,0.523885567298112,-0.00467362230746482,-0.00111494145624621,-0.00127566145577918,-0.000988869755965682,0.00292491277935313,0.00292491277935313,-0.000988869755965701,0,0,0,0
1.154,0.523598775598299,0.524869614810624,0.523071080671296,-0.00484002477187301,0.000361991010053096,-0.00127083921232551,-0.00179853413932851,0.00504827229723226,0.00504827229723226,-0.00179853413932856,0,0,0,0
1.155,0.523598775598299,0.524865030998115,0.531581318782481,-0.00418760262268025,0.00194355228246792,-0.00126625539981651,0.00671628778436573,-0.0179169287514351,-0.0179169287514351,0.00671628778436576,0,0,0,0
1.156,0.523598775598299,0.524860732268362,0.523745033780657,-0.00496977590043571,-0.0043791246781665,-0.00126195667006312,-0.00111569848770543,0.00335271111685022,0.00335271111685022,-0.00111569848770542,0,0,0,0
1.157,0.523598775598299,0.524854883045945,0.525837610046837,-0.0064729642884059,-0.00149448603147432,-0.00125610744764659,0.000982727000891526,-0.00234523408483217,-0.00234523408483217,0.00098272700089156,0,0,0,0
1.158,0.523598775598299,0.524848013234938,0.52640638438313,-0.00726654408508861,-0.00149440200954076,-0.00124923763663887,0.00155837114819235,-0.00387221574444652,-0.00387221574444652,0.00155837114819238,0,0,0,0
1.159,0.523598775598299,0.524840303827559,0.524570889260696,-0.00819320626911917,-0.00195796566114724,-0.00124152822926016,-0.000269414566863024,0.00108221663073826,0.00108221663073826,-0.000269414566862974,0,0,0,0
1.16,0.523598775598299,0.524831721321869,0.513140136625256,-0.00885577439931256,-0.000648978006171986,-0.0012329457235698,-0.0116915846966127,0.0317609629182002,0.0317609629182002,-0.0116915846966127,0,0,0,0
1.161,0.523598775598299,0.524823747553587,0.532132207814458,-0.00615881479632121,0.00988808836439194,-0.00122497195528826,0.00730846026087073,-0.0197256961371126,-0.0197256961371126,0.00730846026087077,0,0,0,0
1.162,0.523598775598299,0.524819239757821,0.527351473210505,-0.00373608798147969,-3.5690081825069e-05,-0.00122046415952182,0.00253223345268461,-0.00663887977804494,-0.00663887977804494,0.00253223345268465,0,0,0,0
1.163,0.523598775598299,0.524815296190089,0.525436316975454,-0.00432763741618505,-0.00203028719375727,-0.00121652059179012,0.000621020785364745,-0.00143005452047078,-0.00143005452047078,0.00062102078536479,0,0,0,0
1.164,0.523598775598299,0.524810472192862,0.524543919573546,-0.00528097001120333,-0.00158704735682607,-0.00121169659456299,-0.000266552619316074,0.000960414424940663,0.000960414424940663,-0.000266552619316108,0,0,0,0
1.165,0.523598775598299,0.524804874410144,0.528126569670793,-0.00582126227479546,-0.000534130833025833,-0.00120609881184552,0.00332169526064841,-0.00870797913417231,-0.00870797913417231,0.00332169526064843,0,0,0,0
1.166,0.523598775598299,0.52479867238727,0.519694156801862,-0.00679559404974553,-0.00293823794354597,-0.00119989678897148,-0.00510451558540848,0.0140429063550325,0.0140429063550325,-0.00510451558540849,0,0,0,0
1.167,0.523598775598299,0.524791669727859,0.524600557584663,-0.00669963344799545,0.00282084675369928,-0.00119289412956025,-0.000191112143196559,0.000645074093499642,0.000645074093499642,-0.000191112143196598,0,0,0,0
1.168,0.523598775598299,0.524785653682925,0.526597073353879,-0.00539630176099306,0.00210200093764439,-0.00118687808462636,0.00181141967095411,-0.00475299105295893,-0.00475299105295893,0.00181141967095406,0,0,0,0
1.169,0.523598775598299,0.524780602350039,0.524906606311596,-0.00489981879187143,-8.13567036720955e-05,-0.0011818267517405,0.00012600396155682,-0.000170947333344593,-0.000170947333344593,0.000126003961556862,0,0,0,0
1.17,0.523598775598299,0.524775692581321,0.517195352005114,-0.00491072720004307,2.01403905789935e-05,-0.00117691698302169,-0.0075803405762066,0.0205326290613878,0.0205326290613878,-0.00758034057620665,0,0,0,0
1.171,0.523598775598299,0.524771450095931,0.523768824457199,-0.00298805764497711,0.00664109443927007,-0.00117267449763225,-0.00100262563873244,0.00257449330150275,0.00257449330150275,-0.0010026256387324,0,0,0,0
1.172,0.523598775598299,0.524770068193974,0.529393930772987,7.48806306753865e-05,0.00495929731558897,-0.00117129259567506,0.00462386257901359,-0.0125946948730009,-0.0125946948730009,0.0046238625790136,0,0,0,0
1.173,0.523598775598299,0.524770876607201,0.526707459548116,0.00101807321838346,-0.000953808233739018,-0.00117210100890175,0.00193658294091592,-0.00522688555535262,-0.00522688555535262,0.00193658294091593,0,0,0,0
1.174,0.523598775598299,0.52477150865169,0.519878696002242,0.000129923609577951,-0.00226583245829632,-0.00117273305339083,-0.00489281264944763,0.0131747036176134,0.0131747036176134,-0.00489281264944764,0,0,0,0
1.175,0.523598775598299,0.524771537719132,0.517314053935125,0.000375306978671283,0.00278225635793451,-0.0011727621208335,-0.00745748378400768,0.0198753572361014,0.0198753572361014,-0.00745748378400771,0,0,0,0
1.176,0.523598775598299,0.524773175922681,0.521618018636393,0.00336205198310975,0.00799092331268295,-0.00117440032438243,-0.00315515728628812,0.00803280351558446,0.00803280351558446,-0.00315515728628811,0,0,0,0
1.177,0.523598775598299,0.524778606790772,0.528015681694486,0.00744275570488964,0.00735436506954491,-0.00117983119247356,0.00323707490371361,-0.0092766995917285,-0.0092766995917285,0.00323707490371366,0,0,0,0
1.178,0.523598775598299,0.52478741373905,0.528478959169558,0.00964147342074552,0.00137773277472108,-0.00118863814075143,0.00369154543050731,-0.0104090086799653,-0.0104090086799653,0.00369154543050729,0,0,0,0
1.179,0.523598775598299,0.524797012831088,0.528255449433445,0.0091957945033149,-0.00269769007202023,-0.00119823723278956,0.0034584366023569,-0.00968383814167867,-0.00968383814167867,0.00345843660235692,0,0,0,0
1.18,0.523598775598299,0.524805260050222,0.522772102998459,0.00709915337914018,-0.00495310766069337,-0.00120648445192328,-0.00203315705176277,0.00516553391073133,0.00516553391073133,-0.00203315705176278,0,0,0,0
1.181,0.523598775598299,0.524811371506746,0.523146558352001,0.00542296900824003,-0.00157756164527749,-0.00121259590844736,-0.00166481315474476,0.00407505108868842,0.00407505108868842,-0.00166481315474474,0,0,0,0
1.182,0.523598775598299,0.524816547711463,0.526743460138054,0.00508579470464783,0.000187171389657154,-0.00121777211316432,0.00192691242659093,-0.00566046798203264,-0.00566046798203264,0.00192691242659096,0,0,0,0
1.183,0.523598775598299,0.524821482595197,0.522563243932808,0.00460737728919154,-0.00180731733897499,-0.0012227069968983,-0.00225823866238894,0.00563454408836104,0.00563454408836104,-0.00225823866238889,0,0,0,0
1.184,0.523598775598299,0.524825842427922,0.517891244035108,0.0043221072533273,0.000561112781830015,-0.0012270668296227,-0.00693459839281307,0.0181031046182077,0.0181031046182077,-0.00693459839281305,0,0,0,0
1.185,0.523598775598299,0.524830852977883,0.524335587809989,0.00617773666517448,0.00596894422969896,-0.00123207737958453,-0.00049526516789411,0.000534273039283895,0.000534273039283895,-0.000495265167894074,0,0,0,0
1.186,0.523598775598299,0.524838392625501,0.523063814578718,0.00869751208938449,0.00366906305127757,-0.00123961702720254,-0.00177457804678349,0.00393823584294473,0.00393823584294473,-0.00177457804678344,0,0,0,0
1.187,0.523598775598299,0.524848027463046,0.528454027867154,0.0105369894313696,0.00327473207670709,-0.00124925186474745,0.00360600040410797,-0.0106073940964221,-0.0106073940964221,0.00360600040410796,0,0,0,0
1.188,0.523598775598299,0.524858946312082,0.524979878175901,0.0108670129334695,-0.00162120119232361,-0.00126017071378348,0.000120931863818452,-0.00113809191847159,-0.00113809191847159,0.000120931863818452,0,0,0,0
1.189,0.523598775598299,0.524869376081871,0.528384213418794,0.00999196163203152,-0.00162890228353904,-0.00127060048357241,0.00351483733692293,-0.0102826591324145,-0.0102826591324145,0.00351483733692294,0,0,0,0
1.19,0.523598775598299,0.524878642245955,0.526864235491512,0.00828555746885259,-0.00450827913878883,-0.00127986664765667,0.00198559324555603,-0.0060737706730916,-0.0060737706730916,0.00198559324555598,0,0,0,0
1.191,0.523598775598299,0.524885682690246,0.528315575407333,0.00576136813230394,-0.00489553548900708,-0.00128690709194723,0.00342989271708705,-0.00990894750766955,-0.00990894750766955,0.00342989271708705,0,0,0,0
1.192,0.523598775598299,0.524889996432265,0.516594147631356,0.002743563124815,-0.00628371797514285,-0.00129122083396582,-0.00829584880090839,0.0217085381565713,0.0217085381565713,-0.00829584880090845,0,0,0,0
1.193,0.523598775598299,0.524891984358662,0.531621311043677,0.00205097609325313,0.00295821921532095,-0.00129320876036365,0.00672932668501447,-0.0189801235946683,-0.0189801235946683,0.00672932668501445,0,0,0,0
1.194,0.523598775598299,0.524894104352882,0.530087642862972,0.00155040473741142,-0.00425242781383677,-0.00129532875458294,0.00519353851009008,-0.0146227017810627,-0.0146227017810627,0.00519353851009006,0,0,0,0
1.195,0.523598775598299,0.524894216884313,0.530509612052224,-0.00159275974446276,-0.00727632901723065,-0.001295441286014,0.00561539516791099,-0.0155842740091465,-0.0155842740091465,0.00561539516791095,0,0,0,0
1.196,0.523598775598299,0.52489047448016,0.526421918489485,-0.00607544244271221,-0.00935362181708825,-0.00129169888186143,0.00153144400932448,-0.00441731568722725,-0.00441731568722725,0.00153144400932448,0,0,0,0
1.197,0.523598775598299,0.52488214127172,0.520972161587897,-0.0103797181012028,-0.00697503740418686,-0.00128336567342135,-0.00390997968382267,0.0102607755281762,0.0102607755281762,-0.00390997968382273,0,0,0,0
1.198,0.523598775598299,0.524870523504361,0.527751419538762,-0.0123050013916463,-0.000759233015604012,-0.00127174790606199,0.00288089603440111,-0.00812087391072332,-0.00812087391072332,0.00288089603440113,0,0,0,0
1.199,0.523598775598299,0.524857823493678,0.528882456911864,-0.0132690850208926,-0.0027258869653249,-0.00125904789537967,0.00402463341818582,-0.011079482210396,-0.011079482210396,0.00402463341818582,0,0,0,0
1.2,0.523598775598299,0.524843619576441,0.524843619576441,-0.0153260288827762,-0.00484338267184428,-0.00124484397814217,0,-0.000106894537619524,-0.000106894537619524,0,0,0,0,0
1.201,0.523598775598299,0.524827228319582,0.524827228319582,-0.017258623960542,-0.0026124499432991,-0.00122845272128325,0,-9.11756306118056e-05,-9.11756306118056e-05,0,0,0,0,0
1.202,0.523598775598299,0.524809419817583,0.524809419817583,-0.018232429542748,-0.00119193800637626,-0.00121064421928385,0,-7.14709044964536e-05,-7.14709044964536e-05,0,0,0,0,0
1.203,0.523598775598299,0.524790965222604,0.524790965222604,-0.0185969016345378,-0.000290881689250794,-0.00119218962430501,0,-4.99056019206455e-05,-4.99056019206455e-05,0,0,0,0,0
1.204,0.523598775598299,0.524772353591178,0.524772353591178,-0.0185760529138047,0.000277131405799046,-0.00117357799287932,0,-2.78178746303068e-05,-2.78178746303068e-05,0,0,0,0,0
1.205,0.523598775598299,0.524753893123978,0.524753893123978,-0.0183135252420806,0.000631540582118649,-0.00115511752567921,0,-6.04182771646007e-06,-6.04182771646007e-06,0,0,0,0,0
1.206,0.523598775598299,0.524735776032572,0.524735776032572,-0.0179014617832583,0.000848883917932507,-0.00113700043427312,0,1.49111430096721e-05,1.49111430096721e-05,0,0,0,0,0
1.207,0.523598775598299,0.524718120106574,0.524718120106574,-0.0173990018700848,0.000978217640797939,-0.00111934450827567,0,3.47361644929497e-05,3.47361644929497e-05,0,0,0,0,0
1.208,0.523598775598299,0.524700995355437,0.524700995355437,-0.0168441286594145,0.00105099310408281,-0.00110221975713787,0,5.32604345604799e-05,5.32604345604799e-05,0,0,0,0,0
1.209,0.523598775598299,0.524684441089051,0.524684441089051,-0.0162612588721844,0.00108738355356932,-0.00108566549075229,0,7.03955052762397e-05,7.03955052762397e-05,0,0,0,0,0
1.21,0.523598775598299,0.524668476873232,0.524668476873232,-0.0156661050931336,0.00110033679022271,-0.00106970127493367,0,8.61066935098761e-05,8.61066935098761e-05,0,0,0,0,0
1.211,0.523598775598299,0.524653109561071,0.524653109561071,-0.0150687909832607,0.00109817114519157,-0.00105433396277266,0,0.000100393464198809,0.000100393464198809,0,0,0,0,0
1.212,0.523598775598299,0.524638337810033,0.524638337810033,-0.0144758473746207,0.00108623836693584,-0.00103956221173451,0,0.000113276843936588,0.000113276843936588,0,0,0,0,0
1.213,0.523598775598299,0.524624154987915,0.524624154987915,-0.0138914914961456,0.00106798881495297,-0.00102537938961578,0,0.0001247913395263,0.0001247913395263,0,0,0,0,0
1.214,0.523598775598299,0.524610551046163,0.524610551046163,-0.0133184469925513,0.00104565379864189,-0.00101177544786391,0,0.000134979743812508,0.000134979743812508,0,0,0,0,0
1.215,0.523598775598299,0.524597513731138,0.524597513731138,-0.0127584697827398,0.00102068267713965,-0.000998738132839239,0,0.000143889792511653,0.000143889792511653,0,0,0,0,0
1.216,0.523598775598299,0.524585029370707,0.524585029370707,-0.0122126854787252,0.00099402287057352,-0.000986253772408574,0,0.000151572008191822,0.000151572008191822,0,0,0,0,0
1.217,0.523598775598299,0.524573083388241,0.524573083388241,-0.0116818060849766,0.000966299247869698,-0.000974307789942563,0,0.000158078306120106,0.000158078306120106,0,0,0,0,0
1.218,0.523598775598299,0.524561660641444,0.524561660641444,-0.0111662693562902,0.000937929060084312,-0.000962885043145456,0,0.000163461089494902,0.000163461089494902,0,0,0,0,0
1.219,0.523598775598299,0.524550745648435,0.524550745648435,-0.0106663286000853,0.000909195587404574,-0.000951970050136142,0,0.000167772659477677,0.000167772659477677,0,0,0,0,0
1.22,0.523598775598299,0.524540322741077,0.524540322741077,-0.0101821107213806,0.000880295340234638,-0.000941547142778054,0,0.000171064828136946,0.000171064828136946,0,0,0,0,0
1.221,0.523598775598299,0.524530376171194,0.524530376171194,-0.00971365391110519,0.000851368320411278,-0.000931600572895652,0,0.000173388662574048,0.000173388662574048,0,0,0,0,0
1.222,0.523598775598299,0.524520890186108,0.524520890186108,-0.00926093228041245,0.000822517431637455,-0.000922114587809109,0,0.00017479431424499,0.00017479431424499,0,0,0,0,0
1.223,0.523598775598299,0.524511849084032,0.524511849084032,-0.0088238721187101,0.000793820939480732,-0.000913073485733107,0,0.000175330903954182,0.000175330903954182,0,0,0,0,0
1.224,0.523598775598299,0.524503237256102,0.524503237256102,-0.00840236277171497,0.000765340479270686,-0.000904461657803557,0,0.000175046443573734,0.000175046443573734,0,0,0,0,0
1.225,0.523598775598299,0.524495039219383,0.524495039219383,-0.00799626405883831,0.000737126212171996,-0.000896263621083859,0,0.000173987782290358,0.000173987782290358,0,0,0,0,0
1.226,0.523598775598299,0.524487239643649,0.524487239643649,-0.00760541145934912,0.000709220154452215,-0.00088846404535059,0,0.000172200569523514,0.000172200569523514,0,0,0,0,0
1.227,0.523598775598299,0.524479823373765,0.524479823373765,-0.00722961985489585,0.000681658336484013,-0.000881047775466159,0,0.000169729229435841,0.000169729229435841,0,0,0,0,0
1.228,0.523598775598299,0.524472775448811,0.524472775448811,-0.00686868633294661,0.000654472211993066,-0.000873999850512508,0,0.000166616943731064,0.000166616943731064,0,0,0,0,0
1.229,0.523598775598299,0.524466081118749,0.524466081118749,-0.00652239237443947,0.000627689586873918,-0.000867305520449779,0,0.000162905640583589,0.000162905640583589,0,0,0,0,0
1.23,0.523598775598299,0.524459725859105,0.524459725859105,-0.00619050563284023,0.000601335240056243,-0.000860950260806015,0,0.000158635988267787,0.000158635988267787,0,0,0,0,0
1.231,0.523598775598299,0.524453695384033,0.524453695384033,-0.00587278143745837,0.000575431346872193,-0.000854919785733932,0,0.000153847392532325,0.000153847392532325,0,0,0,0,0
1.232,0.523598775598299,0.524447975657964,0.524447975657964,-0.0055689641062656,0.0005499977756453,-0.000849200059665489,0,0.00014857799706186,0.00014857799706186,0,0,0,0,0
1.233,0.523598775598299,0.524442552906024,0.524442552906024,-0.00527878812298205,0.000525052302772439,-0.000843777307725113,0,0.000142864686565678,0.000142864686565678,0,0,0,0,0
1.234,0.523598775598299,0.524437413623317,0.524437413623317,-0.00500197921368618,0.000500610775271761,-0.000838638025018268,0,0.000136743092158443,0.000136743092158443,0,0,0,0,0
1.235,0.523598775598299,0.524432544583183,0.524432544583183,-0.00473825534572097,0.000476687239331233,-0.000833768984884298,0,0.000130247598777778,0.000130247598777778,0,0,0,0,0
1.236,0.523598775598299,0.524427932844481,0.524427932844481,-0.00448732766368499,0.00045329404670735,-0.000829157246181933,0,0.000123411354442489,0.000123411354442489,0,0,0,0,0
1.237,0.523598775598299,0.524423565757965,0.524423565757965,-0.00424890137219401,0.000430441946545046,-0.000824790159666522,0,0.000116266281183235,0.000116266281183235,0,0,0,0,0
1.238,0.523598775598299,0.524419430971807,0.524419430971807,-0.00402267657184,0.000408140167448567,-0.000820655373508616,0,0.000108843087505402,0.000108843087505402,0,0,0,0,0
1.239,0.523598775598299,0.524415516436296,0.524415516436296,-0.003808349052697,0.000386396492880224,-0.000816740837997654,0,0.000101171282261819,0.000101171282261819,0,0,0,0,0
1.24,0.523598775598299,0.524411810407771,0.524411810407771,-0.00360561104840067,0.000365217331843217,-0.000813034809472257,0,9.32791898208079e-05,9.32791898208079e-05,0,0,0,0,0
1.241,0.523598775598299,0.524408301451814,0.524408301451814,-0.00341415195298843,0.00034460778608721,-0.00080952585351568,0,8.51939664247518e-05,8.51939664247518e-05,0,0,0,0,0
1.242,0.523598775598299,0.52440497844575,0.52440497844575,-0.00323365900215671,0.000324571714617646,-0.000806202847451032,0,7.69416176463495e-05,7.69416176463495e-05,0,0,0,0,0
1.243,0.523598775598299,0.524401830580473,0.524401830580473,-0.00306381792025687,0.000305111795999722,-0.000803054982173923,0,6.85470168429987e-05,6.85470168429987e-05,0,0,0,0,0
1.244,0.523598775598299,0.524398847361653,0.524398847361653,-0.00290431353414307,0.000286229588759724,-0.000800071763354171,0,6.00339245272106e-05,6.00339245272106e-05,0,0,0,0,0
1.245,0.523598775598299,0.524396018610338,0.524396018610338,-0.00275483035485575,0.000267925590071283,-0.000797243012039428,0,5.142500856882e-05,5.142500856882e-05,0,0,0,0,0
1.246,0.523598775598299,0.524393334462993,0.524393334462993,-0.00261505312804552,0.000250199292839755,-0.000794558864693706,0,4.2741865145557e-05,4.2741865145557e-05,0,0,0,0,0
1.247,0.523598775598299,0.524390785370999,0.524390785370999,-0.00248466735399437,0.000233049241250473,-0.000792009772699998,0,3.40050403697619e-05,3.40050403697619e-05,0,0,0,0,0
1.248,0.523598775598299,0.524388362099657,0.524388362099657,-0.00236335977806357,0.00021647308482006,-0.000789586501357742,0,2.52340525157681e-05,2.52340525157681e-05,0,0,0,0,0
1.249,0.523598775598299,0.524386055726704,0.524386055726704,-0.00225081885238096,0.000200467630971834,-0.000787280128404899,0,1.64474147760557e-05,1.64474147760557e-05,0,0,0,0,0
1.25,0.523598775598299,0.524383857640391,0.524383857640391,-0.00214673516957197,0.000185028896146074,-0.000785082042092267,0,7.66265848082268e-06,7.66265848082268e-06,0,0,0,0,0
1.251,0.523598775598299,0.524381759537136,0.524381759537136,-0.00205080186933323,0.000170152155451342,-0.000782983938836801,0,-1.10364328126519e-06,-1.10364328126519e-06,0,0,0,0,0
1.252,0.523598775598299,0.524379753418782,0.524379753418782,-0.00196271501864482,0.000155831990861252,-0.000780977820482809,0,-9.83585170837324e-06,-9.83585170837324e-06,0,0,0,0,0
1.253,0.523598775598299,0.524377831589494,0.524377831589494,-0.00188217396641472,0.000142062337958178,-0.000779055991194877,0,-1.85192380499095e-05,-1.85192380499095e-05,0,0,0,0,0
1.254,0.523598775598299,0.524375986652308,0.524375986652308,-0.00180888167334725,0.000128836531228171,-0.000777211054009297,0,-2.71399591503566e-05,-2.71399591503566e-05,0,0,0,0,0
1.255,0.523598775598299,0.524374211505366,0.524374211505366,-0.00174254501782451,0.000116147347910593,-0.00077543590706719,0,-3.56850328226779e-05,-3.56850328226779e-05,0,0,0,0,0
1.256,0.523598775598299,0.524372499337852,0.524372499337852,-0.00168287507858658,0.000103987050408783,-0.000773723739553644,0,-4.41423131039812e-05,-4.41423131039812e-05,0,0,0,0,0
1.257,0.523598775598299,0.524370843625664,0.524370843625664,-0.00162958739499235,9.23474272687711e-05,-0.000772068027365402,0,-5.25004654408751e-05,-5.25004654408751e-05,0,0,0,0,0
1.258,0.523598775598299,0.524369238126828,0.524369238126828,-0.00158240220563778,8.12198327351875e-05,-0.000770462528529081,0,-6.07489418500812e-05,-6.07489418500812e-05,0,0,0,0,0
1.259,0.523598775598299,0.524367676876691,0.524367676876691,-0.00154104466610254,7.05952248951552e-05,-0.000768901278391687,0,-6.88779560988908e-05,-6.88779560988908e-05,0,0,0,0,0
1.26,0.523598775598299,0.524366154182901,0.524366154182901,-0.00150524504658945,6.04642024222242e-05,-0.000767378584602518,0,-7.68784589425908e-05,-7.68784589425908e-05,0,0,0,0,0
1.261,0.523598775598299,0.524364664620207,0.524364664620207,-0.00147473891021324,5.08170399353133e-05,-0.000765889021908439,0,-8.47421134634973e-05,-8.47421134634973e-05,0,0,0,0,0
1.262,0.523598775598299,0.524363203025078,0.524363203025078,-0.00144926727268692,4.16437219868637e-05,-0.00076442742677918,0,-9.24612705416085e-05,-9.24612705416085e-05,0,0,0,0,0
1.263,0.523598775598299,0.524361764490182,0.524361764490182,-0.00142857674414481,3.29339756983482e-05,-0.000762988891882976,0,-0.000100028944496616,-0.000100028944496616,0,0,0,0,0
1.264,0.523598775598299,0.524360344358727,0.524360344358727,-0.0014124196538314,2.46773020603896e-05,-0.000761568760427767,0,-0.000107438788927073,-0.000107438788927073,0,0,0,0,0
1.265,0.523598775598299,0.524358938218686,0.524358938218686,-0.00140055415837442,1.68630059183528e-05,-0.000760162620386695,0,-0.000114685072781982,-0.000114685072781982,0,0,0,0,0
1.266,0.523598775598299,0.524357541896922,0.524357541896922,-0.00139274433434924,9.4802246632214e-06,-0.000758766298623481,0,-0.0001217626566913,-0.0001217626566913,0,0,0,0,0
1.267,0.523598775598299,0.524356151453231,0.524356151453231,-0.00138876025583,2.51795564941397e-06,-0.000757375854932407,0,-0.000128666969579671,-0.000128666969579671,0,0,0,0,0
1.268,0.523598775598299,0.524354763174307,0.524354763174307,-0.00138837805761073,-4.03491763727912e-06,-0.000755987576007811,0,-0.000135393985588032,-0.000135393985588032,0,0,0,0,0
1.269,0.523598775598299,0.524353373567656,0.524353373567656,-0.0013913799847662,-1.01896006379397e-05,-0.000754597969357618,0,-0.000141940201326797,-0.000141940201326797,0,0,0,0,0
1.27,0.523598775598299,0.524351979355473,0.524351979355473,-0.00139755442920969,-1.59573639809638e-05,-0.000753203757174026,0,-0.000148302613480447,-0.000148302613480447,0,0,0,0,0
1.271,0.523598775598299,0.524350577468472,0.524350577468472,-0.00140669595389083,-2.13495209196567e-05,-0.000751801870172764,0,-0.000154478696778963,-0.000154478696778963,0,0,0,0,0
