time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
1.152,0.523598775598299,0.525322484226343,0.00192021203906637,0.00135980638858216,0.525322484226343,0.525322484226343,-0.00172370862804416,-0.00104848792174094,-0.00104848792174094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1153,0,0,0,0,0,0,1.80092789555664e-05,-0.000402271366908775,1.80092789555664e-05,0,0,1,0
1.153,0.523598775598299,0.525324676210386,0.00238330143127806,0.000452172087101539,0.525324676210386,0.525324676210386,-0.00172590061208688,-0.0010611453763224,-0.0010611453763224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1154,0,0,0,0,0,0,2.94845442612157e-05,-0.000418388401938086,2.94845442612157e-05,0,0,1,0
1.154,0.523598775598299,0.525327122345831,0.00245832008477817,-0.000119546867093868,0.525327122345831,0.525327122345831,-0.00172834674753219,-0.00107447233512184,-0.00107447233512184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1155,0,0,0,0,0,0,4.11645741831279e-05,-0.000435157034530935,4.11645741831279e-05,0,0,1,0
1.155,0.523598775598299,0.525329512341004,0.0022901310244215,-0.000475879489449076,0.525329512341004,0.525329512341004,-0.00173073674270485,-0.00108762679084928,-0.00108762679084928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156,0,0,0,0,0,0,5.27393299185608e-05,-0.000451735344663731,5.27393299185608e-05,0,0,1,0
1.156,0.523598775598299,0.525331652862469,0.00197162946469971,-0.000694059801816114,0.525331652862469,0.525331652862469,-0.00173287726417037,-0.0011000922167766,-0.0011000922167766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1157,0,0,0,0,0,0,6.40157296987187e-05,-0.000467606892500153,6.40157296987187e-05,0,0,1,0
1.157,0.523598775598299,0.525333425589923,0.00156240742016463,-0.000823587763451928,0.525333425589923,0.525333425589923,-0.00173464999162454,-0.00111156032459748,-0.00111156032459748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1158,0,0,0,0,0,0,7.48757036823644e-05,-0.00048246347624981,7.48757036823644e-05,0,0,1,0
1.158,0.523598775598299,0.525334760333416,0.00110071007969768,-0.000896196924726487,0.525334760333416,0.525334760333416,-0.00173598473511705,-0.00112185593976776,-0.00112185593976776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1159,0,0,0,0,0,0,8.52493111851427e-05,-0.000496130007511811,8.52493111851427e-05,0,0,1,0
1.159,0.523598775598299,0.525335617799487,0.000611095174419875,-0.00093223927978687,0.525335617799487,0.525335617799487,-0.00173684220118775,-0.00113088885720926,-0.00113088885720926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1160,0,0,0,0,0,0,9.50975068202409e-05,-0.000508516366978302,9.50975068202409e-05,0,0,1,0
1.16,0.523598775598299,0.525335978538607,0.000109339864184352,-0.000944775138784034,0.525335978538607,0.525335978538607,-0.0017372029403081,-0.00113862298115884,-0.00113862298115884,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1161,0,0,0,0,0,0,0.000104401087944961,-0.000519586544285218,0.000104401087944961,0,0,1,0
1.161,0.523598775598299,0.525335835852722,-0.00039441550452308,-0.000942192939559319,0.525335835852722,0.525335835852722,-0.001737060254423,-0.00114505653814582,-0.00114505653814582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1162,0,0,0,0,0,0,0.000113153602207205,-0.00052933885099019,0.000113153602207205,0,0,1,0
1.162,0.523598775598299,0.525335191240073,-0.000893653034703156,-0.000929887405309362,0.525335191240073,0.525335191240073,-0.00173641564177429,-0.00115020938453631,-0.00115020938453631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1163,0,0,0,0,0,0,0.000121356792374572,-0.000537793228119796,0.000121356792374572,0,0,1,0
1.163,0.523598775598299,0.5253340514659,-0.00138418636743285,-0.000911334521610425,0.5253340514659,0.5253340514659,-0.00173527586760081,-0.0011541148601036,-0.0011541148601036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1164,0,0,0,0,0,0,0.000129017667038434,-0.000544983099738998,0.000129017667038434,0,0,1,0
1.164,0.523598775598299,0.525332426675194,-0.00186333319530457,-0.000888780143559522,0.525332426675194,0.525332426675194,-0.00173365107689505,-0.00115681455508412,-0.00115681455508412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1165,0,0,0,0,0,0,0.00013614661337602,-0.000550950140009508,0.00013614661337602,0,0,1,0
1.165,0.523598775598299,0.525330329173534,-0.00232938463895785,-0.000863681112185092,0.525330329173534,0.525330329173534,-0.00173155357523491,-0.00115835494493194,-0.00115835494493194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1166,0,0,0,0,0,0,0.000142756177986758,-0.000555740907944914,0.000142756177986758,0,0,1,0
1.166,0.523598775598299,0.525327772636418,-0.00278126479493967,-0.000836987839801433,0.525327772636418,0.525327772636418,-0.00172899703811913,-0.00115878522282839,-0.00115878522282839,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1167,0,0,0,0,0,0,0.000148860276232732,-0.000559404679921848,0.000148860276232732,0,0,1,0
1.167,0.523598775598299,0.525324771593634,-0.00321831211312056,-0.000809325347809549,0.525324771593634,0.525324771593634,-0.00172599599533518,-0.00115815590075946,-0.00115815590075946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1168,0,0,0,0,0,0,0.000154473676611366,-0.000561992050758432,0.000154473676611366,0,0,1,0
1.168,0.523598775598299,0.525321341090335,-0.00364013882713924,-0.000781109257953551,0.525321341090335,0.525321341090335,-0.00172256549203642,-0.001156517904183,-0.001156517904183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1169,0,0,0,0,0,0,0.000159611661837089,-0.000563554028381863,0.000159611661837089,0,0,1,0
1.169,0.523598775598299,0.525317496461834,-0.00404654039670936,-0.0007526201178783,0.525317496461834,0.525317496461834,-0.00171872086353519,-0.00115392198410063,-0.00115392198410063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1170,0,0,0,0,0,0,0.000164289803639805,-0.000564141445902921,0.000164289803639805,0,0,1,0
1.17,0.523598775598299,0.525313253181744,-0.00443743699995496,-0.00072405103765281,0.525313253181744,0.525313253181744,-0.00171447758344478,-0.00115041833361967,-0.00115041833361967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1171,0,0,0,0,0,0,0.000168523810911148,-0.000563804578177807,0.000168523810911148,0,0,1,0
1.171,0.523598775598299,0.525308626757596,-0.00481283557028142,-0.000695538230583775,0.525308626757596,0.525308626757596,-0.00170985115929678,-0.00114605633662167,-0.00114605633662167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1172,0,0,0,0,0,0,0.000172329425326967,-0.000562592890478749,0.000172329425326967,0,0,1,0
1.172,0.523598775598299,0.525303632657348,-0.00517280500790067,-0.000667180603319868,0.525303632657348,0.525303632657348,-0.00170485705904966,-0.00114088440213095,-0.00114088440213095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1173,0,0,0,0,0,0,0.000175722347860452,-0.000560554872863035,0.000175722347860452,0,0,1,0
1.173,0.523598775598299,0.525298286256146,-0.00551745984519164,-0.000639052331412806,0.525298286256146,0.525298286256146,-0.00169951065784735,-0.00113494985459765,-0.00113494985459765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1174,0,0,0,0,0,0,0.00017871818554549,-0.000557737930457379,0.00017871818554549,0,0,1,0
1.174,0.523598775598299,0.525292602796497,-0.0058469493419222,-0.000611210941619822,0.525292602796497,0.525292602796497,-0.00169382719819777,-0.00112829886096967,-0.00112829886096967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1175,0,0,0,0,0,0,0.000181332411660073,-0.000554188310531363,0.000181332411660073,0,0,1,0
1.175,0.523598775598299,0.525286597357482,-0.00616145007325823,-0.000583702515926684,0.525286597357482,0.525286597357482,-0.00168782175918314,-0.00112097638225807,-0.00112097638225807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1176,0,0,0,0,0,0,0.000183580334941147,-0.000549951054063534,0.000183580334941147,0,0,1,0
1.176,0.523598775598299,0.525280284830172,-0.00646116076968265,-0.000556565051735676,0.525280284830172,0.525280284830172,-0.00168150923187294,-0.00111302614166333,-0.00111302614166333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1177,0,0,0,0,0,0,0.000185477075002272,-0.000545069963868711,0.000185477075002272,0,0,1,0
1.177,0.523598775598299,0.525273679897416,-0.00674629861387928,-0.000529830640797312,0.525273679897416,0.525273679897416,-0.00167490429911754,-0.00110449060414756,-0.00110449060414756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1178,0,0,0,0,0,0,0.000187037542132229,-0.000539587584172116,0.000187037542132229,0,0,1,0
1.178,0.523598775598299,0.525266797016835,-0.0070170964852608,-0.000503526891271348,0.525266797016835,0.525266797016835,-0.0016680214185365,-0.00109541096411929,-0.00109541096411929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1179,0,0,0,0,0,0,0.000188276420287958,-0.000533545188295321,0.000188276420287958,0,0,1,0
1.179,0.523598775598299,0.52525965040623,-0.00727380082576069,-0.000477677864724312,0.52525965040623,0.52525965040623,-0.00166087480793076,-0.00108582713906087,-0.00108582713906087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1180,0,0,0,0,0,0,0.000189208152510889,-0.000526982772283212,0.000189208152510889,0,0,1,0
1.18,0.523598775598299,0.525252254030908,-0.00751666991767521,-0.000452304702141784,0.525252254030908,0.525252254030908,-0.0016534784326091,-0.00107577776766024,-0.00107577776766024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1181,0,0,0,0,0,0,0.000189846928258852,-0.000519939053039131,0.000189846928258852,0,0,1,0
1.181,0.523598775598299,0.525244621592588,-0.00774597243937758,-0.000427426050432843,0.525244621592588,0.525244621592588,-0.00164584599428874,-0.00106530021148564,-0.00106530021148564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1182,0,0,0,0,0,0,0.000190206672310622,-0.000512451469998875,0.000190206672310622,0,0,1,0
1.182,0.523598775598299,0.525236766519638,-0.00796198621277642,-0.000403058360807429,0.525236766519638,0.525236766519638,-0.00163799092133898,-0.00105443055954844,-0.00105443055954844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1183,0,0,0,0,0,0,0.000190301035014717,-0.000504556189696075,0.000190301035014717,0,0,1,0
1.183,0.523598775598299,0.525228701958504,-0.00816499708715566,-0.000379216104726019,0.525228701958504,0.525228701958504,-0.00162992636020531,-0.0010432036352927,-0.0010432036352927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1184,0,0,0,0,0,0,0.000190143383717922,-0.000496288112752398,0.000190143383717922,0,0,1,0
1.184,0.523598775598299,0.525220440766196,-0.0083552979237278,-0.000355911936671347,0.525220440766196,0.525220440766196,-0.00162166516789686,-0.00103165300567929,-0.00103165300567929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1185,0,0,0,0,0,0,0.000189746795257184,-0.000487680882962345,0.000189746795257184,0,0,1,0
1.185,0.523598775598299,0.525211995503748,-0.00853318765783606,-0.000333156822457701,0.525211995503748,0.525211995503748,-0.00161321990544938,-0.00101981099211569,-0.00101981099211569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1186,0,0,0,0,0,0,0.000189124049427614,-0.000478766898225401,0.000189124049427614,0,0,1,0
1.186,0.523598775598299,0.525203378430592,-0.00869897042380433,-0.000310960145047641,0.525203378430592,0.525203378430592,-0.00160460283229347,-0.00100770868303361,-0.00100770868303361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1187,0,0,0,0,0,0,0.000188287623354544,-0.000469577323122852,0.000188287623354544,0,0,1,0
1.187,0.523598775598299,0.525194601499769,-0.00885295473258903,-0.000289329795525582,0.525194601499769,0.525194601499769,-0.00159582590147056,-0.000995375947954018,-0.000995375947954018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1188,0,0,0,0,0,0,0.00018724968671513,-0.000460142102986697,0.00018724968671513,0,0,1,0
1.188,0.523598775598299,0.525185676353947,-0.00899545269568095,-0.000268272254112708,0.525185676353947,0.525185676353947,-0.00158690075564816,-0.000982841452905066,-0.000982841452905066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1189,0,0,0,0,0,0,0.000186022097757199,-0.00045048997931633,0.000186022097757199,0,0,1,0
1.189,0.523598775598299,0.525176614322189,-0.00912677929080712,-0.000247792664338497,0.525176614322189,0.525176614322189,-0.00157783872388984,-0.000970132677072032,-0.000970132677072032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1190,0,0,0,0,0,0,0.000184616400074278,-0.000440648506430872,0.000184616400074278,0,0,1,0
1.19,0.523598775598299,0.525167426417439,-0.00924725166632263,-0.00022789490235164,0.525167426417439,0.525167426417439,-0.00156865081913982,-0.000957275930570881,-0.000957275930570881,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1191,0,0,0,0,0,0,0.000183043820094486,-0.000430644069243382,0.000183043820094486,0,0,1,0
1.191,0.523598775598299,0.525158123334684,-0.00935718848203434,-0.00020858164262936,0.525158123334684,0.525158123334684,-0.00155934773638489,-0.000944296373247069,-0.000944296373247069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1192,0,0,0,0,0,0,0.000181315265247006,-0.000420501902060934,0.000181315265247006,0,0,1,0
1.192,0.523598775598299,0.525148715449757,-0.00945690928473911,-0.00018985442088237,0.525148715449757,0.525148715449757,-0.00154993985145813,-0.000931218034406896,-0.000931218034406896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1193,0,0,0,0,0,0,0.00017944132277059,-0.000410246108317882,0.00017944132277059,0,0,1,0
1.193,0.523598775598299,0.525139212818749,-0.009546733917101,-0.00017171369465799,0.525139212818749,0.525139212818749,-0.00154043722045005,-0.0009180638333931,-0.0009180638333931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1194,0,0,0,0,0,0,0.000177432259128696,-0.000399899681151305,0.000177432259128696,0,0,1,0
1.194,0.523598775598299,0.525129625177994,-0.00962698195870676,-0.000154158901956102,0.525129625177994,0.525129625177994,-0.00153084957969507,-0.000904855600923704,-0.000904855600923704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195,0,0,0,0,0,0,0.000175298020000825,-0.000389484524742133,0.000175298020000825,0,0,1,0
1.195,0.523598775598299,0.5251199619446,-0.00969797219827403,-0.000137188518054449,0.5251199619446,0.5251199619446,-0.00152118634630072,-0.000891614101113043,-0.000891614101113043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1196,0,0,0,0,0,0,0.000173048230815764,-0.000379021476336107,0.000173048230815764,0,0,1,0
1.196,0.523598775598299,0.525110232217489,-0.00976002213606998,-0.000120800110663963,0.525110232217489,0.525110232217489,-0.00151145661918972,-0.000878359054101757,-0.000878359054101757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1197,0,0,0,0,0,0,0.000170692197798861,-0.000368530328877029,0.000170692197798861,0,0,1,0
1.197,0.523598775598299,0.525100444778924,-0.00981344751565031,-0.000104990393488717,0.525100444778924,0.525100444778924,-0.00150166918062555,-0.00086510915922521,-0.00086510915922521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1198,0,0,0,0,0,0,0.000168238909501017,-0.000358029854173665,0.000168238909501017,0,0,1,0
1.198,0.523598775598299,0.52509060809649,-0.00985856188406033,-8.97552782363884e-05,0.52509060809649,0.52509060809649,-0.00149183249819074,-0.000851882118646756,-0.000851882118646756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1199,0,0,0,0,0,0,0.000165697038782109,-0.000347537826536065,0.000165697038782109,0,0,1,0
1.199,0.523598775598299,0.525080730325491,-0.00989567617965955,-7.50899251057975e-05,0.525080730325491,0.525080730325491,-0.00148195472719226,-0.000838694661396836,-0.000838694661396836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,0,0,0,0,0,0,0.00016307494522072,-0.000337071046815617,0.00016307494522072,0,0,1,0
1.2,0.523598775598299,0.525070819311763,-0.00992509834674371,-6.0988791770327e-05,0.525070819311763,0.525070819311763,-0.00147204371346465,-0.000825562567749387,-0.000825562567749387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1201,0,0,0,0,0,0,0.000160380677921457,-0.000326645366782156,0.000160380677921457,0,0,1,0
1.201,0.523598775598299,0.525060882594845,-0.0099471329761463,-4.74456808679659e-05,0.525060882594845,0.525060882594845,-0.00146210699654614,-0.000812500693880605,-0.000812500693880605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1202,0,0,0,0,0,0,0.000157621978695177,-0.000316275713783186,0.000157621978695177,0,0,1,0
1.202,0.523598775598299,0.5250509274115,-0.00996208097100777,-3.44537860078748e-05,0.5250509274115,0.5250509274115,-0.00145215181320146,-0.000799522996751191,-0.000799522996751191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1203,0,0,0,0,0,0,0.000154806285586839,-0.000305976115628997,0.000154806285586839,0,0,1,0
1.203,0.523598775598299,0.525040960699565,-0.00997023923690599,-2.20057363014477e-05,0.525040960699565,0.525040960699565,-0.00144218510126592,-0.000786642559155864,-0.000786642559155864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1204,0,0,0,0,0,0,0.000151940736723311,-0.000295759725641798,0.000151940736723311,0,0,1,0
1.204,0.523598775598299,0.525030989102087,-0.00997190039554595,-1.00936394253784e-05,0.525030989102087,0.525030989102087,-0.00143221350378842,-0.00077387161489339,-0.00077387161489339,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1205,0,0,0,0,0,0,0.000149032174461272,-0.000285638847828398,0.000149032174461272,0,0,1,0
1.205,0.523598775598299,0.525021018971748,-0.00996735252121212,1.29087677316013e-06,0.525021018971748,0.525021018971748,-0.00142224337344932,-0.000761221574005742,-0.000761221574005742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1206,0,0,0,0,0,0,0.000146087149808793,-0.000275624962118754,0.000146087149808793,0,0,1,0
1.206,0.523598775598299,0.525011056375528,-0.00995687889919297,1.21566241191336e-05,0.525011056375528,0.525011056375528,-0.00141228077722955,-0.000748703048036284,-0.000748703048036284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1207,0,0,0,0,0,0,0.00014311192709926,-0.000265728749626879,0.00014311192709926,0,0,1,0
1.207,0.523598775598299,0.525001107099611,-0.00994075780539267,2.25128153897213e-05,0.525001107099611,0.525001107099611,-0.00140233150131219,-0.000736325875271333,-0.000736325875271333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1208,0,0,0,0,0,0,0.000140112488896893,-0.000255960117892479,0.000140112488896893,0,0,1,0
1.208,0.523598775598299,0.524991176654492,-0.00991926230635299,3.23690270169262e-05,0.524991176654492,0.524991176654492,-0.00139240105619354,-0.000724099145917152,-0.000724099145917152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1209,0,0,0,0,0,0,0.000137094541112215,-0.000246328226059533,0.000137094541112215,0,0,1,0
1.209,0.523598775598299,0.524981270280283,-0.00989266007891594,4.17351631990818e-05,0.524981270280283,0.524981270280283,-0.0013824946819837,-0.00071203122717397,-0.00071203122717397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1210,0,0,0,0,0,0,0.000134063518306915,-0.000236841509951359,0.000134063518306915,0,0,1,0
1.21,0.523598775598299,0.524971392952178,-0.00986121324876647,5.06214214055725e-05,0.524971392952178,0.524971392952178,-0.00137261735387906,-0.000700129788174014,-0.000700129788174014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1211,0,0,0,0,0,0,0.000131024589170581,-0.000227507707010016,0.000131024589170581,0,0,1,0
1.211,0.523598775598299,0.524961549386085,-0.00982517824710408,5.9038259256354e-05,0.524961549386085,0.524961549386085,-0.0013627737877866,-0.000688401824745517,-0.000688401824745517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1212,0,0,0,0,0,0,0.000127982662149306,-0.000218333881061423,0.000127982662149306,0,0,1,0
1.212,0.523598775598299,0.524951744044381,-0.00978480568470237,6.6996362758006e-05,0.524951744044381,0.524951744044381,-0.00135296844608224,-0.000676853683969449,-0.000676853683969449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1213,0,0,0,0,0,0,0.000124942391208083,-0.000209326446872929,0.000124942391208083,0,0,1,0
1.213,0.523598775598299,0.524941981141787,-0.00974034024262644,7.45066158769019e-05,0.524941981141787,0.524941981141787,-0.00134320554348799,-0.000665491088504102,-0.000665491088504102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1214,0,0,0,0,0,0,0.000121908181712316,-0.000200491194479393,0.000121908181712316,0,0,1,0
1.214,0.523598775598299,0.524932264651348,-0.00969202057888948,8.15800714269696e-05,0.524932264651348,0.524932264651348,-0.00133348905304886,-0.000654319160641456,-0.000654319160641456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1215,0,0,0,0,0,0,0.000118884196408708,-0.000191833313240158,0.000118884196408708,0,0,1,0
1.215,0.523598775598299,0.524922598310496,-0.00964007925034192,8.82279232514803e-05,0.524922598310496,0.524922598310496,-0.00132382271219689,-0.000643342446077209,-0.000643342446077209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1216,0,0,0,0,0,0,0.000115874361493851,-0.000183357415611245,0.000115874361493851,0,0,1,0
1.216,0.523598775598299,0.524912985627184,-0.00958474264909944,9.44614796740989e-05,0.524912985627184,0.524912985627184,-0.00131421002888477,-0.00063256493736296,-0.00063256493736296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1217,0,0,0,0,0,0,0.000112882372751533,-0.000175067560597322,0.000112882372751533,0,0,1,0
1.217,0.523598775598299,0.524903429886076,-0.00952623095282874,0.000100292138196436,0.524903429886076,0.524903429886076,-0.00130465428777704,-0.000621990097023662,-0.000621990097023662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1218,0,0,0,0,0,0,0.000109911701748566,-0.00016696727687169,0.000109911701748566,0,0,1,0
1.218,0.523598775598299,0.524893934154782,-0.00946475808822398,0.000105731361416251,0.524893934154782,0.524893934154782,-0.00129515855648343,-0.000611620880314764,-0.000611620880314764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1219,0,0,0,0,0,0,0.000106965602071574,-0.000159059585532689,0.000106965602071574,0,0,1,0
1.219,0.523598775598299,0.524884501290122,-0.00940053170702031,0.000110790654141684,0.524884501290122,0.524884501290122,-0.00128572569182284,-0.00060145975760362,-0.00060145975760362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1220,0,0,0,0,0,0,0.000104047115596084,-0.000151347022488914,0.000104047115596084,0,0,1,0
1.22,0.523598775598299,0.524875133944405,-0.0093337531739054,0.000115481541674744,0.524875133944405,0.524875133944405,-0.00127635834610573,-0.000591508736357811,-0.000591508736357811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1221,0,0,0,0,0,0,0.000101159078772173,-0.00014383166044626,0.000101159078772173,0,0,1,0
1.221,0.523598775598299,0.524865834571721,-0.00926461756570439,0.000119815549236984,0.524865834571721,0.524865834571721,-0.00126705897342216,-0.000581769382721151,-0.000581769382721151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1222,0,0,0,0,0,0,9.83041289169817e-05,-0.000136515130486315,9.83041289169817e-05,0,0,1,0
1.222,0.523598775598299,0.524856605434224,-0.0091933136812287,0.000123804182511033,0.524856605434224,0.524856605434224,-0.00125782983592548,-0.000572242842666462,-0.000572242842666462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1223,0,0,0,0,0,0,9.54847105023582e-05,-0.000129398643219739,9.54847105023582e-05,0,0,1,0
1.223,0.523598775598299,0.5248474486084,-0.00912002406119371,0.000127458909269871,0.5248474486084,0.5248474486084,-0.00124867301010168,-0.000562929862712788,-0.000562929862712788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1224,0,0,0,0,0,0,9.27030814283913e-05,-0.000122483009505028,9.27030814283913e-05,0,0,1,0
1.224,0.523598775598299,0.524838365991312,-0.00904492501762618,0.00013079114206548,0.524838365991312,0.524838365991312,-0.00123959039301302,-0.000553830810191908,-0.000553830810191908,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1225,0,0,0,0,0,0,8.99613192709703e-05,-0.000115768660715706,8.99613192709703e-05,0,0,1,0
1.225,0.523598775598299,0.524829359306807,-0.00896818667219721,0.000133812221949588,0.524829359306807,0.524829359306807,-0.00123058370850859,-0.00054494569305872,-0.00054494569305872,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1226,0,0,0,0,0,0,8.72613274963685e-05,-0.00010925566855203,8.72613274963685e-05,0,0,1,0
1.226,0.523598775598299,0.52482043011169,-0.00888997300293226,0.000136533403197243,0.52482043011169,0.52482043011169,-0.00122165451339162,-0.000536274179233571,-0.000536274179233571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1227,0,0,0,0,0,0,8.46048416326406e-05,-0.000102943764384377,8.46048416326406e-05,0,0,1,0
1.227,0.523598775598299,0.524811579801836,-0.00881044189876521,0.000138965839005169,0.524811579801836,0.524811579801836,-0.00121280420353731,-0.000527815615473385,-0.000527815615473385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1228,0,0,0,0,0,0,8.19934353917251e-05,-9.68323581263578e-05,8.19934353917251e-05,0,0,1,0
1.228,0.523598775598299,0.524802809618249,-0.00872974522141943,0.000141120568135211,0.524802809618249,0.524802809618249,-0.00120403401995051,-0.000519569045757755,-0.000519569045757755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1229,0,0,0,0,0,0,7.94285267305961e-05,-9.09205566205344e-05,7.94285267305961e-05,0,0,1,0
1.229,0.523598775598299,0.524794120653059,-0.00864802887411408,0.000143008502475973,0.524794120653059,0.524794120653059,-0.00119534505475971,-0.000511533229194212,-0.000511533229194212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1230,0,0,0,0,0,0,7.6911383849354e-05,-8.52071815451573e-05,7.6911383849354e-05,0,0,1,0
1.23,0.523598775598299,0.524785513855437,-0.00856543287660965,0.000144640415492119,0.524785513855437,0.524785513855437,-0.00118673825713866,-0.000503706657433121,-0.000503706657433121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1231,0,0,0,0,0,0,7.44431311173743e-05,-7.96907868317585e-05,7.44431311173743e-05,0,0,1,0
1.231,0.523598775598299,0.524776990037448,-0.00848209144612261,0.000146026931533358,0.524776990037448,0.524776990037448,-0.00117821443914934,-0.000496087571589031,-0.000496087571589031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1232,0,0,0,0,0,0,7.20247549194086e-05,-7.43696755853358e-05,7.20247549194086e-05,0,0,1,0
1.232,0.523598775598299,0.524768549879801,-0.00839813308365448,0.000147178515975062,0.524768549879801,0.524768549879801,-0.00116977428150222,-0.000488673978670743,-0.000488673978670743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1233,0,0,0,0,0,0,6.96571094204179e-05,-6.92419165171866e-05,6.96571094204179e-05,0,0,1,0
1.233,0.523598775598299,0.524760193937526,-0.00831368066529597,0.0001481054661611,0.524760193937526,0.524760193937526,-0.00116141833922678,-0.000481463667513947,-0.000481463667513947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1234,0,0,0,0,0,0,6.73409222397003e-05,-6.43053598779544e-05,6.73409222397003e-05,0,0,1,0
